Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
1,SKSKS,15,,,False,0,877
1,DLDUD,16,,,False,0,712
1,PDPGP,16,31,1061,Correct,0,711
1,MWMWM,15,30,982,Correct,0,747
1,FTFTF,15,30,596,Correct,0,928
1,AXAMA,16,31,770,Correct,0,935
1,RYRGR,16,31,1308,Correct,0,868
1,DODOD,15,30,919,Correct,0,744
1,QTQAQ,16,31,637,Correct,0,844
1,YEYEY,15,31,577,False,0,749
1,SKSKS,15,30,1012,Correct,0,815
1,DLDUD,16,31,686,Correct,0,679
1,PDPGP,16,31,864,Correct,0,765
1,MWMWM,15,30,926,Correct,0,712
1,FTFTF,15,30,528,Correct,0,902
1,AXAMA,16,31,569,Correct,0,778
1,RYRGR,16,31,1201,Correct,0,685
1,DODOD,15,30,704,Correct,0,728
1,QTQAQ,16,31,961,Correct,0,787
1,YEYEY,15,30,618,Correct,0,717
AT Practice
1,TKTKT,15,30,1265,Correct,0,781
1,SLSUS,16,31,621,Correct,0,741
1,VBVGV,71,31,698,False,0,916
1,XWXBX,72,33,780,Correct,0,740
1,ATATA,15,30,619,Correct,0,769
1,HXBMH,16,31,1104,Correct,0,736
1,TBTBT,7,,,Correct,0,660
1,UOUOU,15,30,718,Correct,0,884
1,BTWAW,16,31,738,Correct,0,662
1,RBRER,71,32,960,Correct,0,756
1,TKTKT,15,30,890,Correct,0,653
1,SLSUS,16,31,638,Correct,0,888
1,VBVGV,71,32,1039,Correct,0,850
1,XWXBX,72,33,1094,Correct,0,671
1,ATATA,15,30,657,Correct,0,910
1,HXBMH,16,31,1390,Correct,0,911
1,TBTBT,7,,,Correct,0,946
1,UOUOU,15,30,692,Correct,0,833
1,BTWAW,16,31,1110,Correct,0,693
1,RBRER,71,32,850,Correct,0,837
1,TKTKT,15,30,883,Correct,0,930
1,SLSUS,16,31,1015,Correct,0,856
1,VBVGV,71,32,844,Correct,0,735
1,XWXBX,72,31,1573,False,0,772
1,ATATA,15,30,894,Correct,0,831
1,HXBMH,16,,,False,0,947
1,TBTBT,7,,,Correct,0,652
1,UOUOU,15,30,825,Correct,0,791
1,BTWAW,16,31,810,Correct,0,682
1,RBRER,71,30,855,False,0,724
1,TKTKT,15,30,716,Correct,0,894
1,SLSUS,16,31,989,Correct,0,733
1,VBVGV,71,32,771,Correct,0,692
1,XWXBX,72,33,590,Correct,0,840
1,ATATA,15,30,831,Correct,0,902
1,HXBMH,16,,,False,0,675
1,TBTBT,7,,,Correct,0,818
1,UOUOU,15,30,790,Correct,0,857
1,BTWAW,16,31,1090,Correct,0,761
1,RBRER,71,32,790,Correct,0,683
Trials
1,B,6,34,11925,New Target,4,724
1,CYCVC,161,31,958,Correct,4,880
1,RXRCR,162,33,27,Incorrect,4,753
1,FPFVF,163,33,43,Incorrect,4,825
1,LZLZL,151,30,18,Correct,4,662
1,PLPLP,152,33,46,Incorrect,4,931
1,NPNPN,153,30,17,Correct,4,676
1,XZXZX,161,33,15,Incorrect,4,834
1,CNCKC,162,30,17,Incorrect,4,802
1,PCPYB,235,33,125,Incorrect,4,903
1,VYVYV,113,30,88,Correct,4,821
1,RLRLR,152,33,163,Incorrect,4,902
1,CBCBC,71,33,220,Incorrect,4,836
1,ZLZLZ,13,30,41,Correct,4,675
1,FZFZF,152,32,350,Incorrect,4,668
1,CFCFC,153,32,11,Incorrect,4,909
1,PZPZP,154,33,818,Incorrect,4,694
1,XLXLX,155,33,70,Incorrect,4,760
1,NVNFN,161,31,87,Correct,4,770
1,KYKYK,151,33,722,Incorrect,4,911
1,ZNZVZ,161,30,314,Incorrect,4,655
1,YVBXY,233,32,314,Incorrect,4,905
1,XFXFX,113,33,621,Incorrect,4,827
1,XNXNX,152,33,1107,Incorrect,4,854
1,FBFBF,8,,,Correct,4,843
1,CZCYC,14,33,473,Incorrect,4,676
1,ZXZCZ,162,31,292,Correct,4,862
1,RYRYB,225,33,517,Incorrect,4,900
1,FPFZF,222,31,522,Correct,4,939
1,XRXRX,151,30,643,Correct,4,828
1,YPYZY,161,31,684,Correct,4,721
1,XRXRX,151,30,815,Correct,4,846
1,XZXPX,161,31,473,Correct,4,926
1,CBCBC,9,33,536,Incorrect,4,778
1,ZXZVZ,14,31,837,Correct,4,804
1,VKVKV,151,33,489,Incorrect,4,668
1,VNVNV,152,33,282,Incorrect,4,768
1,ZKZKZ,153,33,308,Incorrect,4,710
1,XVXBX,102,33,530,Correct,4,924
1,RXRVR,14,33,170,Incorrect,4,893
1,LRLRL,151,33,656,Incorrect,4,884
1,YNBNY,223,,,Incorrect,4,664
1,NPNPN,113,33,372,Incorrect,4,665
1,ZXZXZ,151,33,597,Incorrect,4,827
1,ZNZNZ,152,33,269,Incorrect,4,848
1,YZYZY,153,33,882,Incorrect,4,814
1,XYXYX,154,,,Incorrect,4,866
1,BXZXZ,221,32,1063,Incorrect,4,939
1,LYLZL,222,33,591,Incorrect,4,748
1,CYCNC,162,33,726,Incorrect,4,865
1,XFXFX,151,,,Incorrect,4,935
1,CVCXC,152,33,543,Incorrect,4,822
1,ZPZXZ,162,,,Incorrect,4,911
1,FZFZF,151,33,730,Incorrect,4,677
1,RXRBR,112,33,752,Incorrect,4,749
1,PRPFP,14,33,918,Incorrect,4,676
1,PKPZP,162,33,1191,Incorrect,4,672
1,XZXPX,163,33,1148,Incorrect,4,720
1,BCZVZ,231,32,1241,Incorrect,4,885
1,RXRLR,222,33,693,Incorrect,4,830
1,VZVZV,151,33,358,Incorrect,4,918
1,XBXFX,121,32,741,Correct,4,950
2,B,6,34,15031,New Target,13,766
